family,image_id,true_label,target_class,target_correct,bbox_area_quartile,bbox_area_fraction_source,person_attribution_mass,person_area_fraction_transformed,person_attribution_mass_lift,pointing_game,deletion_auc,insertion_auc,random_deletion_auc,deletion_selectivity_gap,locked_target_probability,recomputed_target_probability,probability_parity_absolute_error,matched_occlusion_available,person_occlusion_drop,matched_context_occlusion_drop,person_minus_context_occlusion_drop,matched_person_fraction,full_crop_js_divergence,full_crop_prediction_agreement,full_crop_target_probability_difference,target_vs_alternative_attribution_spearman
dinov2_base_top4,p1_17749,standing,standing,True,Q3,0.3708086785009862,0.8658198213602323,0.7678571428571429,1.1275793022365814,True,0.9993036677440008,0.9937902053197225,0.9995173871517181,0.00021371940771730547,0.9999487287902483,0.999948779741923,5.0951674657184753e-08,True,-2.8570493062374247e-05,0.0007266402244567871,-0.0007552107175191614,0.3023255813953488,5.5877169946496034e-06,True,3.647804260253906e-05,0.8805860805860805
dinov2_base_top4,p1_18189,running,running,True,Q2,0.2893405427960429,0.841439508279106,0.7678571428571429,1.095828196828603,True,0.5875632264961798,0.8733194559812546,0.8552730083465576,0.26770978185037786,0.8184147743286795,0.8188024163246155,0.00038764199593599447,True,-0.1757309238115946,0.07518395781517029,-0.2509148816267649,0.3023255813953488,0.058928577712217635,True,0.1772345701853434,0.9815934065934065
dinov2_base_top4,p1_18412,standing,standing,True,Q2,0.2156429768537391,0.997657358712067,0.7589285714285714,1.314560284420606,True,0.9930942475795748,0.9994350254535675,0.9880930721759796,-0.005001175403595126,0.9999969221969311,0.9999969005584717,2.163845946867582e-08,True,9.032090504967893e-05,7.152557373046875e-07,8.960564931237425e-05,0.3176470588235294,8.116261262633958e-07,True,4.331270853641378e-06,0.0
dinov2_base_top4,p1_18438,walking,walking,True,Q4,0.4594594594594595,0.7648351447939018,0.7589285714285714,1.007782779022553,True,0.7529886697729428,0.9845366090536116,0.9870238681634267,0.23403519839048392,0.9680977785031574,0.9680362741152445,6.15043879128585e-05,True,0.012824157873789432,-0.00027318795522057737,0.01309734582901001,0.3176470588235294,0.006731276452402853,True,0.028524001439412472,0.9811813186813184
dinov2_base_top4,p1_18473,sitting,sitting,True,Q3,0.4133045316238125,0.654753203490148,0.7803531568877551,0.8390472925123653,True,0.9966104418039321,0.9981857756773631,0.9981972475846609,0.0015868057807287839,0.9994969380467782,0.9994986653327942,1.7272860159955883e-06,True,-5.6425730387332784e-05,0.0006274978319803504,-0.0006839235623676831,0.2814710764908696,0.00010564445752991492,True,0.00044943888982140745,0.9436813186813185
dinov2_base_top4,p1_18650,standing,standing,True,Q3,0.3703703703703703,0.7843764980104481,0.7589285714285714,1.033531385613767,True,0.8549567033847173,0.9994193245967229,0.998481641213099,0.14352493782838172,0.9999070129686579,0.9999071756998698,1.6273121183907335e-07,True,-5.539258321130003e-05,0.00011074542999267578,-0.0001661380132039758,0.3176470588235294,1.5456938761626925e-05,True,7.68899917602539e-05,0.9205586080586079
dinov2_base_top4,p1_18717,standing,standing,True,Q1,0.0294933431952662,0.7723926230168858,0.7678571428571429,1.0059066718359442,True,0.9965827604134876,0.9342423220475515,0.9836333632469177,-0.012949397166569843,0.9552736330920717,0.9551692207654318,0.0001044123266399355,True,-0.03435468673706055,-0.04137512048085523,0.007020433743794685,0.3023255813953488,0.034964014036397796,True,0.16960138082504272,0.9688644688644688
dinov2_base_top4,p1_18852,walking,walking,True,Q4,0.4474373363262252,0.9109115225862932,0.7678571428571429,1.1863033782519166,True,0.8301593753198782,0.9167864744861922,0.9442244668801625,0.11406509156028433,0.9999986937115225,0.9999986886978149,5.0137075602307846e-09,True,4.291534423828125e-06,2.3047129312780967e-06,1.9868214925500283e-06,0.3023255813953488,6.33878836927448e-08,True,1.1920928955078125e-07,0.841437728937729
dinov2_base_top4,p1_18956,standing,standing,True,Q1,0.0374845697793695,0.9166666680659243,0.75,1.222222224087899,True,0.9999982655048371,0.9999850153923036,0.9999955336252848,-2.731879552242411e-06,0.9999974502071632,0.9999974568684896,6.661326379386878e-09,True,-1.3113021850585938e-06,6.755193074914345e-07,-1.9868214925500283e-06,0.3333333333333333,0.021162586925290792,True,0.059766391913096184,1.0
dinov2_base_top4,p1_19358,sitting,sitting,True,Q2,0.2064029151483602,0.7302221038036826,0.7269810267857143,1.004458269058683,True,0.9999299734830855,0.9998613844315211,0.9999369839827219,7.0104996363618e-06,0.9999362681084454,0.9999361832936605,8.481478486199734e-08,True,0.00016806523005175045,-3.941853841138432e-05,0.00020748376846313477,0.37555171752062944,9.456786513799705e-06,True,8.195638656616211e-05,0.9893772893772893
dinov2_base_top4,p1_19579,sitting,sitting,True,Q1,0.1471415913521176,0.7627175923605669,0.6444515306122449,1.183514284830647,True,0.9997484882672629,0.9999103228251139,0.9999671399593353,0.00021865169207235802,0.9999978668824899,0.9999979337056478,6.682315789596771e-08,True,-1.9868214917728722e-07,-2.781550089148155e-07,7.947285973752827e-08,0.5517070757050965,4.415421980152518e-07,True,3.6954879760742188e-06,0.24486084269730746
dinov2_base_top4,p1_19612,running,running,True,Q3,0.4274360141451629,0.9162009572254681,0.7678571428571429,1.1931919442936327,True,0.943162856499354,0.9999984304110208,0.9999962588151297,0.056833402315775605,0.9999988168974312,0.9999988476435343,3.074610310793702e-08,True,1.0808308919196818e-05,4.371007282788497e-07,1.0371208190917969e-05,0.3023255813953488,1.424816633138879e-06,True,6.834665934207784e-06,0.9946382771669002
dinov2_base_top4,p1_19664,walking,walking,True,Q3,0.3272880318334863,0.9191580432557711,0.7678571428571429,1.1970430330772832,True,0.5069370466284454,0.9589556843663255,0.9073326708128054,0.40039562418436003,0.999998133141111,0.999998132387797,7.533139667614819e-10,True,1.0530153910282003e-05,8.702278137207031e-06,1.8278757730749717e-06,0.3023255813953488,4.698296065543802e-07,True,1.7484029134484658e-06,0.9370421245421245
dinov2_base_top4,p1_19682,sitting,sitting,True,Q1,0.1297942669923571,0.7881450943022723,0.7678571428571429,1.0264215181610987,True,0.9999975661436716,0.9999940971533458,0.9999985953172047,1.029173533062533e-06,0.999997442231507,0.9999974568684896,1.4636982625937378e-08,True,-1.9073486328125e-06,-1.1920928955078125e-06,-7.152557373046875e-07,0.3023255813953488,1.0350787197047714e-07,True,9.139378864819747e-07,0.9503205128205127
dinov2_base_top4,p1_19943,sitting,sitting,True,Q2,0.1840373431282522,0.8080357142857142,0.8080357142857143,0.9999999999999999,False,0.9987651487191518,0.9998096783955892,0.9999932944774628,0.0012281457583109834,0.9999988340314752,0.9999988476435343,1.3612059146517197e-08,True,-7.549921672289628e-07,-3.9736429857661903e-07,-3.5762786865234375e-07,0.23756906077348067,1.653151590940941e-07,True,1.5894571936403423e-07,1.0
dinov2_base_top4,p1_20106,running,running,True,Q1,0.0536980749746707,0.6664656649639742,0.75,0.8886208866186323,True,0.9998118837674459,0.9998838543891906,0.9999378164609272,0.00012593269348126768,0.999999584074457,0.9999995628992716,2.117518538291563e-08,True,1.9073486328125e-06,3.814697265625e-06,-1.9073486328125e-06,0.3333333333333333,0.0016317429474840817,True,0.004705568154652839,0.983562271062271
dinov2_base_top4,p1_20516,standing,standing,True,Q3,0.3744616785126571,0.9695484474814972,0.7589285714285714,1.277522660210914,True,0.9971224407354992,0.9999842713276544,0.9999617874622345,0.002839346726735359,0.999992882698249,0.9999928871790568,4.4808077248603695e-09,True,6.238619486453878e-06,1.6689300537109375e-06,4.5696894327429405e-06,0.3176470588235294,1.427357500248058e-06,True,6.278355916378153e-06,0.9742673992673992
dinov2_base_top4,p1_20561,standing,standing,True,Q2,0.2920766079619061,0.9260143248533369,0.7678571428571429,1.2059721439950433,True,0.9984562903642654,0.9993136058251063,0.9993972977002462,0.0009410073359807924,0.9993048723147807,0.999304453531901,4.1878287970753547e-07,True,0.0006953875223795203,-0.00023023287455248287,0.0009256203969320032,0.3023255813953488,6.074655564952293e-05,True,0.00044858455657958984,0.9374542124542125
dinov2_base_top4,p1_20622,sitting,sitting,True,Q4,0.7635769845311046,0.8963975398983623,0.90625,0.9891283198878481,False,0.5937698510785898,0.9480951398611068,0.9564123888810475,0.3626425378024577,0.994173514947321,0.9941634138425192,1.0101104801818472e-05,True,-0.0014462471008300781,0.017678936322530148,-0.019125183423360226,0.10344827586206896,0.0,True,0.0,0.9184065934065933
dinov2_base_top4,p1_20720,walking,walking,True,Q4,0.7366572132161572,0.8950719950749341,0.8616071428571429,1.0388400357346383,True,0.04368327131620997,0.30869401839251315,0.10448654922462691,0.06080327790841694,0.4540911459411441,0.45473146438598633,0.0006403184448422472,True,0.35468244304259616,-0.019353359937667847,0.374035802980264,0.16062176165803108,0.0,True,0.0,0.9445512820512818
dinov2_base_top4,p1_20784,running,running,True,Q2,0.2910470036696925,0.8769509431517722,0.7678571428571429,1.1420756468953313,True,0.9880029688278835,0.9999878674745559,0.9999767323335012,0.01197376350561763,0.9999968040518967,0.9999967813491821,2.270271459714479e-08,True,1.5099843343135966e-05,2.821286519405497e-06,1.2278556823730469e-05,0.3023255813953488,1.1155225021422948e-07,True,1.5099843343469033e-06,0.9874084249084248
dinov2_base_top4,p1_20795,running,running,True,Q4,0.5237560793116348,0.982097990522965,0.8169642857142857,1.2021308736455965,True,0.999797801176707,0.9999515434106191,0.9999887069066367,0.00019090572992963573,0.9999750102519005,0.9999750455220541,3.527015357551733e-08,True,-1.8318494160896037e-05,2.0623207092285156e-05,-3.8941701253181193e-05,0.22404371584699453,6.638701554411762e-07,True,1.0212262471442912e-05,0.983562271062271
dinov2_base_top4,p1_20815,sitting,sitting,True,Q3,0.4051562153519368,0.7689333545918366,0.7689333545918368,0.9999999999999999,False,0.9999988079071045,0.9998184561729431,0.9999989748001098,1.6689300530448037e-07,0.9999984872228119,0.9999984900156657,2.7928537260635267e-09,True,-1.2715657552453408e-06,5.960464477539062e-07,-1.867612202999247e-06,0.30050282515162513,5.0575691408238586e-08,True,6.755193074914345e-07,1.0
dinov2_base_top4,p1_20869,running,running,True,Q4,0.4992472252372116,0.8522293512988145,0.8080357142857143,1.0546926778504666,True,0.9965978880723319,0.9998817841211955,0.9998521447181702,0.003254256645838338,0.9998911576581958,0.9998917977015177,6.400433218978208e-07,True,-8.507569630944456e-05,2.282857894897461e-05,-0.00010790427525841917,0.23756906077348067,0.00030280774434154726,True,0.0012092391649881629,0.9807234432234432
dinov2_base_top4,p1_20899,running,running,True,Q3,0.4034872728545919,0.8878816428539644,0.7678571428571429,1.1563109767400466,True,0.8554647515217464,0.9927853951851529,0.9856384694576263,0.13017371793587995,0.9999719007592652,0.9999717473983765,1.5336088876605203e-07,True,6.290276845299925e-05,6.310145060217653e-05,-1.9868214917728722e-07,0.3023255813953488,9.784517676975119e-08,True,1.5894571936403423e-07,0.8930860805860804
dinov2_base_top4,p1_21122,sitting,sitting,True,Q4,0.6000781952079176,0.8100798607951091,0.8928571428571429,0.9072894440905221,False,0.9998563577731451,0.9998315334320068,0.9999015122652054,4.515449206032862e-05,0.9997593342334349,0.9997607469558716,1.4127224366999869e-06,True,0.00019492705663048948,-1.1801719665527344e-05,0.00020672877629601683,0.12,0.0,True,0.0,0.9868589743589743
dinov2_base_top4,p1_21492,sitting,sitting,True,Q4,0.6009653499976683,0.919642857142857,0.9196428571428571,0.9999999999999999,True,0.9999996860822042,0.9999991774559022,0.9999998052914938,1.1920928955078125e-07,0.9999998057959655,0.9999998410542806,3.5258315156383446e-08,True,0.0,7.947285973752827e-08,-7.947285973752827e-08,0.08737864077669903,0.0,True,0.0,1.0
dinov2_base_top4,p1_21643,standing,standing,True,Q2,0.245645723132499,0.7260172253376646,0.7946428571428571,0.9136396543575105,True,0.9998975078264871,0.9993648211161295,0.9998940487702688,-3.4590562183467455e-06,0.9992392091139498,0.9992395440737406,3.349597907931212e-07,True,-0.0007178187370300293,-0.00024147828420006956,-0.00047634045282995974,0.25842696629213485,0.0014966109743483557,True,0.0047377745310465125,0.9818223443223442
dinov2_base_top4,p1_21703,running,running,True,Q4,0.5544152660653757,0.8249051914048414,0.8580596301020408,0.9613611484166239,False,0.9989526828130085,0.9990916927655539,0.9984720865885417,-0.0004805962244668338,0.9999792138589255,0.9999792575836182,4.3724692644353524e-08,True,2.7934710184696065e-05,0.00010661284128821169,-7.867813110351562e-05,0.16542017001904585,1.2744965358806924e-05,True,7.367134094238281e-05,0.9915293040293041
dinov2_base_top4,p1_21897,running,running,True,Q1,0.1008368054339834,0.8779712585265278,0.7678571428571429,1.1434044297089663,True,0.9945429126421609,0.9997130016485851,0.9993501087029775,0.004807196060816588,0.9999651958997888,0.9999650716781616,1.2422162720682195e-07,True,0.00027797619501745974,1.4742215474483622e-05,0.0002632339795429761,0.3023255813953488,5.085209331583027e-06,True,4.8299630483028544e-05,0.9724358974358972
dinov2_base_top4,p1_22034,sitting,sitting,True,Q1,0.0363370829493888,0.8392857159573006,0.7589285714285714,1.1058823551437373,True,0.9999873061974843,0.9175407193601133,0.9999971667925517,9.860595067356925e-06,0.9999962034077107,0.9999962250391642,2.1631453517301225e-08,True,-2.781550089592244e-06,-1.7484029134484658e-06,-1.0331471761437783e-06,0.3176470588235294,1.4607593692670374e-05,True,5.519390106201172e-05,0.7743751631638346
dinov2_base_top4,p1_22274,sitting,sitting,True,Q3,0.3705072813533781,0.8244050466493389,0.7370057397959183,1.1185870097533053,True,0.9999962945779165,0.999963249762853,0.9999965767065686,2.8212865210708316e-07,0.9999974642991615,0.9999975363413492,7.204218777090432e-08,True,3.2186508178710938e-06,-2.781550090258378e-07,3.4968058268969315e-06,0.3568415359653867,5.555256874353579e-09,True,3.973642981325298e-08,1.0
dinov2_base_top4,p1_22293,walking,standing,False,Q4,0.4778466483011938,0.7930857714894098,0.7678571428571429,1.0328558884513244,False,0.71603022525087,0.46982515218357246,0.3749181151390075,-0.3411121101118625,0.855855695820502,0.85609898964564,0.00024329382513799125,True,0.33687924345334364,0.44502783815066016,-0.10814859469731652,0.3023255813953488,0.06813972296758856,True,0.33511601885159803,0.9271520146520144
dinov2_base_top4,p1_22450,sitting,sitting,True,Q1,0.1473825129961576,0.9262497679356818,0.6890146683673469,1.3443106663178517,True,0.9976491242647172,0.9992004861434302,0.9992479304472607,0.0015988061825434885,0.9987305899143339,0.9987259109814962,4.678932837731686e-06,True,0.0003775755564372485,-0.0008410016695657996,0.001218577226003048,0.45134791160476684,0.00036679259135585703,True,0.000705420970916748,0.9372710622710622
dinov2_base_top4,p1_22625,walking,walking,True,Q4,0.7039631564088086,0.8742110983677445,0.8348214285714286,1.047183347777405,True,0.9987839818000793,0.9999939699967703,0.9998443563779195,0.0010603745778401397,0.9999965339092283,0.9999965031941732,3.071505505491956e-08,True,1.6291936238976845e-06,8.861223856682088e-06,-7.232030232784403e-06,0.19786096256684493,1.908750951600917e-07,True,2.6623408000414628e-06,0.9464285714285713
dinov2_base_top4,p1_22668,walking,walking,True,Q3,0.3879264845591771,0.9990347450346824,0.7589285714285714,1.316375193457464,True,0.9996582210063935,0.9998774041732152,0.9999761203924815,0.0003178993860880608,0.9999974285014974,0.9999974568684896,2.836699219965766e-08,True,6.115436553955078e-05,1.5894571947505653e-07,6.0995419820075725e-05,0.3176470588235294,4.967376527452213e-08,True,0.0,0.9689854089463346
dinov2_base_top4,p1_22983,running,running,True,Q1,0.0234293850588798,0.9832014381644095,0.7589285714285714,1.2955124832283984,True,0.999992686510086,0.9999980489412943,0.9999991257985432,6.439288457227299e-06,0.999999095104499,0.9999990860621134,9.042385618052151e-09,True,-4.37100728389872e-07,5.5233637491491905e-06,-5.9604644775390625e-06,0.3176470588235294,2.499144929038791e-07,True,1.8278757730749717e-06,0.9986610028626837
dinov2_base_top4,p1_23124,walking,walking,True,Q3,0.4279835390946502,0.9539940116945583,0.7678571428571429,1.2424108059277967,True,0.9085752964019777,0.9231111947447063,0.8408790799478689,-0.06769621645410873,0.9999983777048248,0.9999983708063761,6.898448701164739e-09,True,1.5894571936403423e-07,2.6226043701171875e-06,-2.4636586507531533e-06,0.3023255813953488,1.5666076504779378e-07,True,1.0728836059570312e-06,0.9412545787545787
dinov2_base_top4,p1_23163,sitting,sitting,True,Q1,0.0537737941015137,0.7161928441637831,0.5998883928571429,1.1938768155734878,True,0.9991415103276571,0.99904263317585,0.9999896248181661,0.0008481144905090332,0.9999925359831224,0.9999926090240479,7.304092541904339e-08,True,-5.642573038699972e-06,-4.4902165731164345e-06,-1.1523564655835372e-06,0.6669767441860465,0.00012009832860262099,True,0.00038444995880126953,0.98089492789082
dinov2_base_top4,p1_23244,sitting,sitting,True,Q2,0.1779078571844603,0.8967712134945314,0.7589285714285714,1.1816279518986768,True,0.9999986986319224,0.9999540567398072,0.9999951342741649,-3.564357757501746e-06,0.9999986445543969,0.9999986489613851,4.406988218796926e-09,True,1.3113021850585938e-06,3.9736429924275285e-08,1.2715657551343185e-06,0.3176470588235294,2.001534644549494e-07,True,1.867612202999247e-06,0.9981464318813714
dinov2_base_top4,p1_23254,running,running,True,Q2,0.280231067722508,0.9216772764739425,0.7589285714285714,1.2144453525303713,True,0.9974458475907644,0.9999313433965047,0.9996371189753215,0.002191271384557103,0.9999930908988631,0.9999930461247762,4.4774086882526376e-08,True,8.265177408928182e-06,1.8874804178947713e-05,-1.0609626770019531e-05,0.3176470588235294,5.316369772556032e-08,True,1.6291936237866622e-06,0.9766941391941392
dinov2_base_top4,p1_23338,standing,standing,True,Q3,0.3817093239032246,0.9406731970011488,0.7589285714285714,1.2394752713426902,True,0.8123084443931778,0.9896768848101298,0.7318188349405925,-0.08048960945258532,0.9997823221265505,0.9997821052869161,2.1683963435936704e-07,True,0.0016614596048991626,-8.567174275708744e-05,0.00174713134765625,0.3176470588235294,0.00043841361649783674,True,0.0018681685129802172,0.9833791208791208
dinov2_base_top4,p1_23576,running,running,True,Q1,0.1299789627414503,0.7943989607180261,0.7589285714285714,1.0467374541225756,True,0.9856036653121313,0.9963775227467218,0.9423081636428834,-0.04329550166924789,0.9998574152138654,0.9998578031857809,3.879719154831207e-07,True,0.0005619128545125696,2.131859461473873e-05,0.0005405942598978308,0.3176470588235294,4.043696304223925e-06,True,5.990266799926758e-05,0.7987179487179485
dinov2_base_top4,p1_23738,sitting,sitting,True,Q2,0.1557684394758651,0.9965800441978673,0.6924426020408163,1.4392240472505236,True,0.9906040688355763,0.9978739798069001,0.9957642157872517,0.005160146951675437,0.9999979827107173,0.9999979734420776,9.268639633575049e-09,True,-7.947285970422158e-07,-8.344650268554688e-07,3.973642981325298e-08,0.4441630209532581,6.576054683655327e-08,True,7.947285970422158e-07,0.8457500404804986
dinov2_base_top4,p1_23875,walking,walking,True,Q2,0.1668183196845617,0.8520511525130643,0.7678571428571429,1.1096480125751533,True,0.29000841714441783,0.48577874102629726,0.582390263521423,0.29238184637700515,0.5425664595819827,0.5427150477965673,0.0001485882145846329,True,0.27037057032187783,0.016296257575353024,0.2540743127465248,0.3023255813953488,0.19249577855875827,True,0.4571885714928309,0.9836996336996336
dinov2_base_top4,p1_23900,standing,standing,True,Q4,0.490968283973955,0.7589285714285714,0.7589285714285714,1.0,False,0.999999080101649,0.999997971455256,0.9999990781148274,-1.9868215961338365e-09,0.99999955772426,0.9999995628992716,5.175011641433969e-09,True,3.1789143872806847e-07,7.947285962650597e-08,2.384185791015625e-07,0.3176470588235294,2.3483688698382278e-08,True,2.384185791015625e-07,1.0
dinov2_base_top4,p1_23979,walking,walking,True,Q2,0.2804902974136169,0.8287024604680722,0.7589285714285714,1.0919373596755775,True,0.9941898465156556,0.9704256465037664,0.9890030135711033,-0.005186832944552244,0.9139807153162844,0.9141486287117004,0.00016791339541599726,True,-0.08330247799555457,-0.048212309678395626,-0.03509016831715894,0.3176470588235294,0.023020604991080277,True,0.0811569094657898,0.9869505494505493
dinov2_base_top4,p1_23987,standing,walking,False,Q2,0.1511388371780881,0.7917545168935514,0.7589285714285714,1.0432530104950324,True,0.7799220408002536,0.9473875671625136,0.9883679399887721,0.20844589918851852,0.9983435453401744,0.9983411629994711,2.3823407033773947e-06,True,0.002655208110809326,-0.0015009045600891113,0.0041561126708984375,0.3176470588235294,0.015345332401339042,True,0.05067265033721924,0.9223901098901098
dinov2_base_top4,p1_24059,standing,standing,True,Q2,0.2504673876959097,0.5371759952709665,0.7589285714285714,0.7078083702393911,False,0.8709601253271103,0.8989923937867085,0.7409586876630783,-0.13000143766403205,0.7871369384169956,0.7858231067657471,0.0013138316512485426,True,0.4476019541422526,0.1310484608014425,0.3165534933408101,0.3176470588235294,0.0800160909843391,True,0.2140040795008341,0.8935439560439559
dinov2_base_top4,p1_24150,running,running,True,Q3,0.2987177680710159,0.861761793636012,0.7678571428571429,1.122294428921318,True,0.7961081549525261,0.9933663586775461,0.9722822586695354,0.17617410371700937,0.9999947021027369,0.9999947547912598,5.268852287798609e-08,True,5.924701690673828e-05,3.973642981325298e-08,5.920728047692503e-05,0.3023255813953488,1.4758727679379813e-06,True,5.0465265909460655e-06,0.912591575091575
dinov2_base_top4,p1_24848,running,running,True,Q2,0.2325548825321242,0.9793236557635917,0.704719387755102,1.3896646988572958,True,0.9945562154054641,0.9999099155267078,0.9991626580556234,0.004606442650159304,0.9999397839101322,0.9999396800994873,1.0381064485809333e-07,True,-3.314018249511719e-05,7.202227910363401e-05,-0.0001051624615987512,0.41900452488687784,1.3070249608831524e-05,True,0.00010691086451208864,0.991620879120879
dinov2_base_top4,p1_24939,running,running,True,Q3,0.3699229424942236,0.7596739184383698,0.7678571428571429,0.9893427775011328,True,0.910698519150416,0.9994062840938567,0.9827828745047251,0.07208435535430913,0.9999979997701295,0.9999979734420776,2.632805184976661e-08,True,2.8252601623535156e-05,2.5828679403039345e-06,2.5669733683231222e-05,0.3023255813953488,6.908707872520402e-09,True,3.1789143883909077e-07,0.8142399267399267
dinov2_base_top4,p1_25121,walking,walking,True,Q4,0.4685434592842,0.835056421074961,0.7678571428571429,1.0875153390743677,True,0.995097890496254,0.9999403476715087,0.999973221619924,0.004875331123670001,0.9999964739932491,0.9999965031941732,2.9200924123173877e-08,True,-1.470247904422628e-06,7.76052474975586e-05,-7.907549540198122e-05,0.3023255813953488,4.0876577664613024e-07,True,2.5828679401929122e-06,0.9284340659340657
dinov2_base_top4,p1_25152,standing,standing,True,Q4,0.500828664799253,0.9588408696501378,0.7589285714285714,1.2634138517742992,True,0.9999235192934672,0.9999877393245699,0.999973996480306,5.047718683881541e-05,0.9999992433235328,0.9999992450078329,1.6843000327781965e-09,True,4.4902165731164345e-06,0.0,4.4902165731164345e-06,0.3176470588235294,3.3811247165881814e-08,True,1.5894571936403423e-07,0.9849358974358972
dinov2_base_top4,p1_25609,standing,standing,True,Q1,0.0695794286906479,0.7374148259873093,0.7589285714285714,0.971652476595043,True,0.9995833685000737,0.9998118917147318,0.9997414320707321,0.0001580635706583955,0.9998698741020392,0.9998700022697449,1.2816770567081193e-07,True,-6.97175661722449e-05,-7.09096590677527e-05,1.1920928955078125e-06,0.3176470588235294,0.0012781939121332046,True,0.004138747851053837,0.9690934065934064
dinov2_base_top4,p1_25776,standing,standing,True,Q3,0.3395014180175764,0.9083481204876306,0.7589285714285714,1.1968822293484074,True,0.9983095993598302,0.9997737387816111,0.9990365236997605,0.0007269243399302683,0.9999362945933069,0.9999363819758097,8.738250278916837e-08,True,0.00017557541529333864,-2.5153160095214844e-05,0.0002007285753885535,0.3176470588235294,3.763739076680518e-06,True,3.643830617272581e-05,0.9794871794871794
dinov2_base_top4,p1_26077,running,running,True,Q3,0.362337131171487,0.7753017770846851,0.7644292091836735,1.0142231193816131,True,0.9859234144290288,0.8934246117870013,0.9789045244455339,-0.007018889983494869,0.9950879643899917,0.9949802756309509,0.00010768875904076936,True,-0.004143615563710568,0.0011800527572631836,-0.005323668320973751,0.3081656064240275,0.0014195325421587864,True,0.004555344581604004,0.9623168498168497
dinov2_base_top4,p1_26143,standing,standing,True,Q4,0.4600147202855967,0.9584457071400521,0.7678571428571429,1.2482083627870444,True,0.9998202621936798,0.9999450385570525,0.9998698433240254,4.958113034558842e-05,0.9999988444946264,0.9999988873799642,4.2885337836473525e-08,True,-5.16573588016378e-07,3.9736429857661903e-07,-9.13937886592997e-07,0.3023255813953488,1.6055790089645945e-07,True,8.344650268554688e-07,0.9874542124542124
dinov2_base_top4,p1_26308,sitting,sitting,True,Q3,0.3116657266403459,0.8392857130374328,0.7589285714285714,1.105882351296382,True,0.999996797243754,0.999994271993637,0.9999985655148824,1.7682711284106034e-06,0.9999976504685684,0.9999976952870687,4.481850035542578e-08,True,-1.1920928955078125e-06,-7.152557373046875e-07,-4.76837158203125e-07,0.3176470588235294,6.482429046844599e-09,True,2.781550089148155e-07,1.0
dinov2_base_top4,p1_26507,running,running,True,Q1,0.0322222222222222,0.9629918678355447,0.7589285714285714,1.2688834023244824,True,0.9999571839968364,0.9999927083651224,0.9999876519044242,3.046790758776119e-05,0.9999950187981327,0.9999950726826986,5.3884565920370164e-08,True,-3.6954879760742188e-06,-3.5762786865234375e-06,-1.1920928955078125e-07,0.3176470588235294,0.00028095319591011476,True,0.0008443593978881836,0.9471001917067969
dinov2_base_top4,p1_26564,standing,standing,True,Q3,0.3769122807017543,0.8803223821525911,0.8214285714285714,1.0716968130553284,True,0.9999922176202138,0.9999504884084065,0.9999826888243357,-9.528795878122054e-06,0.9999978870729985,0.9999978939692179,6.8962193733312915e-09,True,-1.1920928955078125e-06,1.0728836059570312e-06,-2.2649765014648438e-06,0.21739130434782608,4.415304132417695e-07,True,3.5762786865234375e-06,0.5070328929469322
dinov2_base_top4,p1_26671,sitting,sitting,True,Q2,0.2082393861534965,0.7678571428571428,0.7678571428571429,0.9999999999999999,False,0.9999988337357839,0.9999946018060049,0.9999976992607116,-1.1344750723285557e-06,0.9999993971491056,0.9999994039535522,6.804446672781239e-09,True,3.5762786865234375e-07,3.9736429846559673e-07,-3.973642981325298e-08,0.3023255813953488,6.541019324121898e-07,True,3.1789143880578408e-06,1.0
dinov2_base_top4,p1_26709,sitting,sitting,True,Q3,0.4190737952686064,0.9783618400234723,0.7459741709183674,1.311522406759758,True,0.9995881686607996,0.999987643957138,0.9994261582692465,-0.00016201039155305796,0.9999983801999685,0.999998410542806,3.034283757585854e-08,True,1.5894571940844315e-06,7.152557373046875e-07,8.74201456779744e-07,0.34052898744322735,2.354662814458654e-08,True,4.76837158203125e-07,0.9930402930402931
dinov2_base_top4,p1_26760,standing,standing,True,Q3,0.4265556407219009,0.7678571428571428,0.7678571428571429,0.9999999999999999,False,0.9999978840351106,0.9999992529551189,0.9999985158443451,6.318092344859139e-07,0.9999996311856537,0.9999996423721313,1.1186477633096104e-08,True,-1.1920928955078125e-07,0.0,-1.1920928955078125e-07,0.3023255813953488,9.760937891303442e-09,True,7.947285973752827e-08,1.0
dinov2_base_top4,p1_27210,walking,walking,True,Q1,0.13230792641886,0.9443206250012535,0.7678571428571429,1.2298129069783765,True,0.9996842652559281,0.9996845722198486,0.9999422828356426,0.0002580175797144424,0.9999726843161589,0.9999726215998331,6.271632579935016e-08,True,0.00500112771987915,5.6544939676883565e-05,0.004944582780202267,0.3023255813953488,4.082746783450539e-06,True,2.129872639977659e-05,0.9886446886446886
dinov2_base_top4,p1_27288,sitting,sitting,True,Q1,0.0801092398725534,0.7678571428571428,0.7678571428571429,0.9999999999999999,False,0.9999995390574139,0.9999963343143463,0.9999991734822592,-3.655751547038122e-07,0.9999982966567739,0.9999982913335165,5.323257390443814e-09,True,2.384185791015625e-07,-9.93410746219503e-07,1.2318293253210655e-06,0.3023255813953488,1.4425631734116577e-06,True,7.19229380297115e-06,1.0
